Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,SuggesterControllerProjectsDisabledTest,suggestionsSimpleTest(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,,,public,false,false,,,,,,,,,,,0.851063829787234,235,,,,0,25,0,0,0,0,,18,0,44,0,0,0,2,0,2,,24,0,0,,0,1,0,2,0,19,18,,false,28,28,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionInvalidInteger(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testSetChattyStatusPageTrue(String),,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplyGetOptionInteger(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplyGetOptionString(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetAndGetBasicConfig(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testConfigValueSetVsThread(),,public,false,false,,,,,,,2,,,,,,34,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionBooleanFalse(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionInvalidBoolean1(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionString(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,,run(),,public,false,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testSuggesterServiceNotifiedOnConfigurationFieldChange(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionBooleanTrue(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testSuggesterServiceNotifiedOnConfigurationChange(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplyGetOptionBoolean(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,configure(),,protected,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplyGetInvalidMethod(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,"setValue(String, String)",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetInvalidMethodParameter(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionInteger(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testSetChattyStatusPageFalse(String),,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testConcurrentConfigurationReloads(),,public,false,false,,,,,,,3,,,,,,45,,,,,,,,,,,,,,,,,,,2,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetOptionInvalidBoolean2(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationControllerTest,testApplySetInvalidMethod(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,,configure(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,tearDownMessageListener(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,"setMessageContainer(RuntimeEnvironment, MessagesContainer)",,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,addMessageTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,"setDuration(Message, Duration)",,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,"setText(Message, String)",,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,getSpecificMessageTest(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,addAndRemoveDifferentTagsTest(),,public,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,removeMessageTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,getAllMessagesTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,multipleTagsTest(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,addMessageNegativeDurationTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,removeMessages(String),,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,addEmptyMessageTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,,,public,false,false,,,,,,,,,,,0,150,,,,0,19,1,0,1,1,,10,0,19,0,0,0,0,1,0,,18,0,0,,0,4,0,2,0,12,8,,true,19,18,0.944444444444444
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,setupMessageListener(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,multipleMessageAndTagsTest(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,configure(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,addAndRemoveTest(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,MessagesControllerTest,"addMessage(String, String[])",,private,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,mockWithRemoteAddress(String),,private,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,assertFilterDoesNotBlockAddress(String),,private,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,nonLocalhostTest(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,localhostIPv6Test(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,,,public,false,false,,,,,,,,,,,0,62,,,,0,3,0,0,0,0,,4,0,14,0,0,0,0,0,0,,8,0,0,,0,0,0,0,0,4,1,,false,8,8,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,searchTest(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,mockContainerRequestContext(String),,private,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,localhostTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter,org.opengrok.web.api.v1.filter,LocalhostFilterTest,"setHttpRequest(LocalhostFilter, HttpServletRequest)",,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,getSimplifiedPath(File),,private,true,false,,,,,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,"printDateSize(Writer, File, Date, Format)",,private,false,false,,,,,,,4,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,"listTo(String, File, Writer, String, List)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,1,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,"printNumlines(Writer, DirectoryEntry)",,private,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,DirectoryListing(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,DirectoryListing(EftarFileReader),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,,,public,false,false,,,,,,,,,,,0.555555555555556,180,,,,0,0,0,0,0,0,,0,0,28,0,0,0,0,21,1,,6,0,0,,0,0,0,2,0,2,5,,false,30,30,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,"extraListTo(String, File, Writer, String, List)",,public,false,false,,,,,,,14,,,,,,91,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,DirectoryListing,"printLoc(Writer, DirectoryEntry)",,private,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,AuthorizationFilter,init(FilterConfig),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,AuthorizationFilter,"doFilter(ServletRequest, ServletResponse, FilterChain)",,public,false,false,,,,,,,5,,,,,,29,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,AuthorizationFilter,destroy(),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,AuthorizationFilter,,,public,false,false,,,,,,,,,,,0,43,,,,0,0,0,0,0,0,,0,0,6,0,0,0,0,4,0,,3,0,0,,0,0,0,1,0,3,0,,false,7,7,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,WebappListener,,,public,false,true,,,,,,,,,,,0,67,,,,0,0,0,0,0,0,,0,0,6,0,0,0,0,3,0,,4,0,0,,0,0,0,1,0,4,3,,false,13,13,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,WebappListener,contextDestroyed(ServletContextEvent),,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,WebappListener,contextInitialized(ServletContextEvent),,public,false,false,,,,,,,8,,,,,,36,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,WebappListener,requestDestroyed(ServletRequestEvent),,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,WebappListener,requestInitialized(ServletRequestEvent),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,StatisticsFilter,init(FilterConfig),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,StatisticsFilter,destroy(),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,StatisticsFilter,,,public,false,false,,,,,,,,,,,0,53,,,,0,0,0,0,0,0,,0,0,11,0,0,0,0,6,0,,4,0,0,,0,0,0,2,0,3,0,,false,10,10,1
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,StatisticsFilter,"doFilter(ServletRequest, ServletResponse, FilterChain)",,public,false,false,,,,,,,3,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,StatisticsFilter,"collectStats(HttpServletRequest, String)",,protected,false,false,,,,,,,5,,,,,,23,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,ResponseHeaderFilter,init(FilterConfig),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,ResponseHeaderFilter,destroy(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,ResponseHeaderFilter,"doFilter(ServletRequest, ServletResponse, FilterChain)",,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web,org.opengrok.web,ResponseHeaderFilter,,,public,false,false,,,,,,,,,,,0,26,,,,0,0,0,0,0,0,,0,0,4,0,0,0,1,1,0,,3,1,0,,0,0,0,0,0,3,0,,false,5,4,0.666666666666667
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1,org.opengrok.web.api.v1,RestApp,RestApp(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1,org.opengrok.web.api.v1,RestApp,,,public,false,false,,,,,,,,,,,0,11,,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,0,0,0,,0,1,0,0,0,0,1,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationController,,,public,false,false,,,,,,,,,,,0,50,,,,0,0,1,0,0,0,,0,0,2,0,0,0,0,0,0,,5,0,0,,0,0,0,2,0,5,2,,false,7,6,0.8
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationController,reloadAuthorization(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationController,"setField(String, String)",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller,org.opengrok.web.api.v1.controller,ConfigurationController,get(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
