Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ALU,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/json,org.joda.beans.ser.json,TestJsonInput,"data_stringBad()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/json,org.joda.beans.ser.json,TestJsonInput,"test_skip(String)",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/json,org.joda.beans.ser.json,TestJsonInput,"test_parseNumberFloating_bad(String)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"testSimpleJson()",,public,true,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"",,public,false,false,false,,,,,,,,,,,0.0,106,,,,0.0,0,0,0,0,0,,0,0,33,0,0,0,0,0,0,,5,0,0,,0,0,0,0,0,5,15,,5,5,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"testCollections()",,public,true,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"testImmAddress()",,public,true,false,,,,,,,,1,,,,,,44,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"testImmOptional()",,public,true,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,SerTestHelper,"testAddress()",,public,true,false,,,,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,Normal,"",,public,false,false,false,,,,,,,,,,,0.0,2,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,NaN
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_decodeType_noCache()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_decodeType_noBasePackage()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"",,public,false,false,false,,,,,,,,,,,0.0,109,,,,0.0,59,0,0,0,0,,9,0,9,0,1,0,0,0,0,,9,0,0,,0,0,0,2,0,9,7,,9,9,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_encodeType_sillyNames()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_encodeType_noShortTypes()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_encodeType_noCache()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_encodeType_noBasePackage()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_decodeType_emptyClassName()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_encodeType()",,public,false,false,,,,,,,,1,,,,,,21,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,TestSerTypeMapper,"test_decodeType()",,public,false,false,,,,,,,,1,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,AtomicReference,"",,public,false,false,false,,,,,,,,,,,0.0,2,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,NaN
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,BigDecimal,"",,public,false,false,false,,,,,,,,,,,0.0,2,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,NaN
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser,org.joda.beans.ser,lowerCase,"",,public,false,false,false,,,,,,,,,,,0.0,2,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,NaN
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockTypeChangeDeserializer,"findMetaProperty(Class, MetaBean, String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockTypeChangeDeserializer,"MockTypeChangeDeserializer()",,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockTypeChangeDeserializer,"",,public,false,false,false,,,,,,,,,,,0.0,35,,,,0.0,0,0,0,0,0,,0,0,4,0,0,0,0,6,0,,2,0,0,,0,1,0,1,0,2,1,,8,8,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockTypeChangeDeserializer,"setValue(BeanBuilder, MetaProperty, Object)",,public,false,false,,,,,,,,6,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_renamedTypeLower()",,public,false,false,,,,,,,,2,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_withSemanticChangeDeserializer()",,public,false,false,,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_renamedType()",,public,false,false,,,,,,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_withTypeChangeDeserializer()",,public,false,false,,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"",,public,false,false,false,,,,,,,,,,,0.0,103,,,,0.0,5,0,0,0,0,,6,0,29,0,1,0,1,0,0,,6,0,0,,0,0,0,0,0,6,17,,9,9,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_withRenameDeserializer()",,public,false,false,,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestDeserializer,"test_read_withBadEntity()",,public,false,false,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockSemanticChangeDeserializer,"build(Class, BeanBuilder)",,public,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockSemanticChangeDeserializer,"createBuilder(Class, MetaBean)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockSemanticChangeDeserializer,"",,public,false,false,false,,,,,,,,,,,0.0,21,,,,0.0,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,,2,0,0,,0,1,0,0,0,2,1,,3,3,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockSemanticChangeDeserializer,"MockSemanticChangeDeserializer()",,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockRenameDeserializer,"MockRenameDeserializer()",,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockRenameDeserializer,"findMetaProperty(Class, MetaBean, String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,MockRenameDeserializer,"",,public,false,false,false,,,,,,,,,,,0.0,15,,,,0.0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,,1,0,0,,0,1,0,0,0,1,1,,2,2,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_noTypeAttributeAtRoot()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_noTypeAttributeAtRootButTypeSpecified()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_rootTypeAttributeNotBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_readWriteJodaConvertBean()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_ignoreProperty()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_readWriteBeanEmptyChild_compact()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_nonStandard_JodaConvertBean_flattened()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_writeImmOptional()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_writeAddress()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_readWriteInterfaceKeyMap()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_primitiveTypeChanged()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_badTypeInMap()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_aliased()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_rootTypeArgumentInvalid()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_nonStandard_withCommentBeanRoot()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_readWriteJodaConvertWrapper()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_write_nullKeyInMap()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_writeCollections()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_rootTypeInvalid()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_nonStandard_JodaConvertWrapper_expanded()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_nonStandard_withCommentInProperty()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"",,public,false,false,false,,,,,,,,,,,0.0,202,,,,0.0,23,0,0,0,0,,24,0,59,0,6,0,0,0,0,,24,0,0,,0,0,0,0,0,24,15,,24,24,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_writeImmAddress()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_read_noBeanElementAtRoot()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/xml,org.joda.beans.ser.xml,TestSerializeXml,"test_readWriteBeanEmptyChild_pretty()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_read_rootTypeArgumentIncorrect()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_readWrite_boolean_true()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_writer_nullSettings()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"",,public,false,false,false,,,,,,,,,,,0.0,102,,,,0.0,10,0,0,0,0,,14,0,21,0,7,0,0,0,0,,14,0,0,,0,0,0,0,0,14,15,,14,14,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_reader_read_nullType()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_writeImmOptional()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_writeSimpleJson()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_reader_nullSettings()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_reader_read_nullBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_readWrite_boolean_false()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_readWriteBeanEmptyChild()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_writer_write_nullBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_writeCollections()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_read_emptyFlexiBean()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/ser/map,org.joda.beans.ser.map,TestSerializeSimpleMap,"test_write_nullKeyInMap()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_metaProperty_equals()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_property_equals()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_hashCode()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_toString()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_metaProperty_toString()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_property_hashCode()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_metaProperty_hashCode()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_equals()",,public,false,false,,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"test_property_toString()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestBasicBean,"",,public,false,false,false,,,,,,,,,,,0.0,91,,,,0.0,19,0,0,0,0,,9,0,21,0,0,0,0,0,0,,9,0,0,,0,0,0,0,0,9,11,,9,9,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_property_String_street()",,public,false,false,,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"",,public,false,false,false,,,,,,,,,,,0.0,214,,,,0.0,94,0,0,0,0,,14,0,29,0,2,0,0,0,0,,14,0,0,,0,0,0,5,0,14,8,,16,16,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_metaProperty_String_street()",,public,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_bean()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_namedMetaPropertyMethod_companyName()",,public,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_metaProperty_String_companyName()",,public,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_metaProperty_annotations()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_namedMetaPropertyMethod_street()",,public,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestCompanyAddress,"test_namedPropertyMethod_companyName()",,public,false,false,,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
